16673, -10.75, 0.78, 1.84, 0.27, 9.34
16703, -10.67, 0.42, 1.69, -0.20, 9.34
16734, -10.70, 0.51, 1.88, 0.16, 9.73
16763, -10.75, 0.67, 1.84, 0.20, 9.53
16793, -10.69, 0.67, 1.73, 0.12, 9.30
16832, -10.73, 0.51, 1.84, -0.04, 9.65
16863, -10.84, 0.45, 1.96, 0.04, 9.77
16892, -10.75, 0.44, 1.77, 0.08, 9.69
16922, -10.82, 0.61, 1.84, 0.24, 9.38
16953, -10.76, 0.56, 1.80, 0.08, 9.81
16983, -10.79, 0.57, 1.84, 0.12, 9.45
17012, -10.72, 0.57, 1.80, 0.12, 9.81
17043, -10.76, 0.63, 1.77, 0.12, 9.14
17088, -10.77, 0.63, 1.77, 0.08, 9.14
17119, -10.82, 0.64, 1.92, 0.12, 9.77
17148, -10.89, 0.69, 1.96, 0.16, 9.81
17178, -10.91, 0.82, 1.88, 0.24, 9.65
17209, -10.87, 0.84, 1.77, 0.16, 9.34
17247, -10.83, 0.86, 1.84, 0.16, 9.89
17277, -10.85, 0.88, 1.84, 0.16, 9.61
17307, -10.93, 1.03, 1.92, 0.27, 9.53
17338, -10.85, 0.90, 1.73, 0.04, 9.34
17368, -10.95, 0.94, 1.92, 0.16, 9.57
17398, -10.88, 0.86, 1.80, 0.08, 9.65
17428, -10.90, 0.77, 1.80, 0.04, 9.34
17459, -10.90, 0.80, 1.84, 0.12, 9.65
17488, -10.87, 0.73, 1.80, 0.08, 9.57
17519, -10.89, 0.82, 1.88, 0.20, 9.61
17549, -10.87, 0.74, 1.77, 0.04, 9.30
17580, -10.89, 0.74, 1.88, 0.12, 9.73
17609, -10.91, 0.73, 1.88, 0.12, 9.69
17649, -10.94, 0.88, 1.88, 0.27, 9.57
17679, -10.77, 0.71, 1.69, 0.00, 9.57
17709, -10.61, 0.73, 1.73, 0.12, 9.96
17739, -10.61, 0.76, 1.84, 0.16, 9.65
17769, -10.72, 0.85, 1.80, 0.20, 8.98
17800, -10.67, 0.87, 1.80, 0.16, 9.69
17829, -10.78, 0.80, 1.92, 0.08, 9.69
17866, -10.71, 0.64, 1.80, 0.00, 9.69
17896, -10.75, 0.54, 1.84, 0.04, 9.53
17927, -10.79, 0.36, 1.77, -0.08, 9.18
17968, -10.93, 0.43, 2.04, 0.16, 9.89
18001, -10.86, 0.34, 1.80, 0.00, 9.77
18032, -10.94, 0.44, 1.92, 0.16, 9.57
18070, -10.93, 0.51, 1.84, 0.12, 9.69
18101, -10.96, 0.58, 1.84, 0.16, 9.38
18130, -10.92, 0.51, 1.84, 0.04, 9.73
18161, -10.82, 0.48, 1.77, 0.04, 9.69
18191, -10.89, 0.59, 1.88, 0.20, 9.53
18222, -10.71, 0.45, 1.57, 0.00, 9.10
18251, -10.89, 0.52, 2.00, 0.16, 9.69
18282, -10.92, 0.53, 1.88, 0.12, 9.69
18313, -10.95, 0.45, 1.80, 0.04, 9.30
18342, -10.94, 0.54, 1.84, 0.16, 9.69
18373, -10.89, 0.47, 1.77, 0.04, 9.53
18403, -10.93, 0.55, 1.84, 0.16, 9.41
18434, -10.83, 0.34, 1.73, -0.12, 9.41
18473, -10.93, 0.31, 1.92, 0.04, 9.81
18503, -10.91, 0.31, 1.84, 0.08, 9.61
18534, -11.02, 0.38, 1.80, 0.12, 8.94
18564, -11.08, 0.46, 1.96, 0.16, 9.81
18594, -11.07, 0.45, 1.84, 0.08, 9.53
18624, -11.14, 0.58, 1.92, 0.20, 9.57
18655, -10.98, 0.48, 1.69, 0.00, 9.34
18684, -11.00, 0.57, 1.88, 0.16, 9.65
18715, -10.88, 0.59, 1.77, 0.08, 9.77
18745, -10.88, 0.65, 1.84, 0.16, 9.49
18776, -10.81, 0.75, 1.84, 0.20, 9.96
18805, -10.82, 0.69, 1.84, 0.04, 9.65
18836, -10.97, 0.82, 2.00, 0.24, 9.69
18890, -10.91, 0.82, 1.73, 0.12, 9.18
18921, -10.82, 0.66, 1.69, 0.00, 9.18
18951, -10.82, 0.62, 1.88, 0.08, 9.81
18981, -11.02, 0.67, 2.08, 0.16, 9.73
19011, -10.95, 0.73, 1.77, 0.16, 9.45
19042, -10.76, 0.60, 1.69, 0.00, 9.57
19072, -10.76, 0.66, 1.84, 0.16, 9.65
19102, -10.77, 0.83, 1.84, 0.27, 9.73
19132, -10.66, 0.67, 1.65, 0.00, 9.10
19163, -10.65, 0.63, 1.84, 0.08, 9.81
19192, -10.80, 0.71, 1.96, 0.16, 9.73
19223, -10.82, 0.70, 1.84, 0.12, 9.57
19253, -10.74, 0.48, 1.73, -0.08, 9.38
19283, -10.83, 0.44, 1.88, 0.04, 9.53
19322, -10.84, 0.43, 1.84, 0.08, 9.53
19353, -10.90, 0.51, 1.84, 0.16, 9.30
19383, -10.96, 0.54, 1.96, 0.12, 9.89
19414, -10.86, 0.47, 1.77, 0.04, 9.61
19443, -10.99, 0.60, 1.96, 0.20, 9.65
19474, -10.88, 0.52, 1.73, 0.04, 9.38
19504, -10.93, 0.48, 1.92, 0.08, 9.73
19534, -10.93, 0.50, 1.84, 0.12, 9.57
19564, -11.05, 0.67, 1.96, 0.24, 9.41
19595, -11.03, 0.68, 1.92, 0.12, 9.96
19624, -11.09, 0.68, 1.92, 0.12, 9.57
19654, -11.20, 0.72, 2.00, 0.16, 9.65
19685, -11.15, 0.60, 1.77, 0.00, 9.18
19723, -11.06, 0.44, 1.80, -0.08, 9.65
19773, -10.99, 0.46, 1.80, 0.08, 9.61
19806, -10.94, 0.19, 1.77, -0.12, 9.41
19841, -10.98, 0.40, 1.84, 0.20, 9.45
19870, -10.80, 0.22, 1.69, -0.08, 9.41
19901, -10.78, 0.26, 1.84, 0.08, 9.77
19931, -10.87, 0.55, 1.92, 0.31, 9.69
19961, -10.70, 0.47, 1.61, 0.00, 9.22
19992, -10.73, 0.50, 1.88, 0.12, 9.73
20023, -10.78, 0.60, 1.92, 0.20, 9.81
20052, -10.78, 0.65, 1.77, 0.12, 9.34
20083, -10.76, 0.60, 1.84, 0.08, 9.69
20113, -10.94, 0.66, 2.00, 0.16, 9.65
20155, -11.13, 0.70, 1.92, 0.16, 9.14
20187, -11.06, 0.70, 1.84, 0.12, 9.69
20218, -11.12, 0.75, 1.92, 0.16, 9.57
20255, -10.99, 0.58, 1.77, -0.04, 9.61
20286, -11.19, 0.56, 2.08, 0.08, 9.73
20317, -11.16, 0.78, 1.88, 0.27, 9.61
20347, -11.10, 0.82, 1.77, 0.16, 9.10
20379, -10.98, 0.64, 1.80, -0.04, 9.69
20410, -11.11, 0.59, 2.00, 0.08, 9.69
20441, -11.11, 0.48, 1.80, 0.00, 9.14
20471, -11.21, 0.59, 1.96, 0.20, 9.57
20502, -11.16, 0.73, 1.88, 0.24, 9.73
20534, -11.02, 0.54, 1.77, -0.08, 9.65
20572, -11.00, 0.67, 1.88, 0.20, 9.73
20601, -11.10, 0.88, 1.96, 0.27, 9.73
20631, -11.01, 0.86, 1.80, 0.12, 9.57
20662, -10.85, 0.80, 1.61, 0.08, 9.14
20691, -10.81, 0.86, 1.84, 0.20, 9.73
20721, -10.79, 0.94, 1.84, 0.20, 9.73
20751, -10.75, 0.95, 1.77, 0.16, 9.49
20781, -10.75, 0.70, 1.73, -0.08, 9.18
20810, -10.85, 0.61, 1.96, 0.04, 9.73
20841, -10.78, 0.50, 1.73, 0.00, 9.45
20871, -10.89, 0.71, 1.96, 0.27, 9.65
20900, -10.87, 0.58, 1.77, 0.00, 9.18
20930, -10.99, 0.61, 1.96, 0.12, 9.65
20969, -11.03, 0.67, 1.96, 0.16, 9.73
20999, -11.06, 0.62, 1.88, 0.08, 9.57
21028, -11.10, 0.73, 1.88, 0.20, 9.41
21059, -10.92, 0.76, 1.77, 0.16, 9.89
21089, -10.88, 0.69, 1.80, 0.08, 9.69
21120, -10.97, 0.76, 1.96, 0.20, 9.69
21149, -10.88, 0.72, 1.73, 0.08, 9.30
21179, -10.85, 0.67, 1.88, 0.08, 9.92
21210, -10.77, 0.64, 1.80, 0.08, 9.73
21239, -10.86, 0.62, 1.88, 0.12, 9.57
21269, -10.79, 0.45, 1.77, -0.04, 9.41
21300, -10.75, 0.49, 1.84, 0.12, 9.81
21329, -10.71, 0.57, 1.84, 0.16, 9.77
21367, -10.82, 0.59, 1.88, 0.12, 9.45
21398, -10.65, 0.54, 1.61, 0.04, 9.26
21428, -10.73, 0.53, 1.88, 0.08, 9.61
21457, -10.81, 0.59, 1.92, 0.16, 9.65
21488, -10.85, 0.69, 1.80, 0.16, 9.38
21543, -10.83, 0.74, 1.77, 0.08, 9.26
21573, -10.65, 0.54, 1.65, -0.04, 9.45
21604, -10.62, 0.51, 1.80, 0.08, 9.73
21634, -10.64, 0.56, 1.80, 0.12, 9.61
21664, -10.61, 0.49, 1.73, 0.04, 9.30
21694, -10.76, 0.52, 2.00, 0.12, 9.81
21725, -10.73, 0.35, 1.77, -0.08, 9.57
21757, -10.85, 0.29, 1.92, 0.00, 9.45
21800, -10.81, 0.52, 1.88, 0.27, 9.81
21831, -10.89, 0.54, 1.84, 0.12, 9.30
21861, -10.98, 0.47, 1.96, 0.04, 9.81
21892, -10.95, 0.50, 1.84, 0.12, 9.61
21921, -11.08, 0.65, 1.96, 0.24, 9.53
21952, -10.95, 0.58, 1.73, 0.04, 9.45
21982, -10.96, 0.59, 1.88, 0.12, 9.73
22012, -11.06, 0.69, 2.00, 0.20, 9.77
22043, -11.12, 0.70, 1.84, 0.12, 9.14
22073, -11.22, 0.80, 2.00, 0.20, 9.61
22104, -11.09, 0.57, 1.77, -0.08, 9.61
22133, -11.06, 0.54, 1.80, 0.08, 9.38
22164, -11.10, 0.51, 1.96, 0.08, 9.77
22202, -11.19, 0.45, 1.96, 0.04, 9.65
22232, -11.33, 0.45, 2.04, 0.08, 9.65
22262, -11.26, 0.60, 1.80, 0.20, 9.41
22292, -10.84, 0.52, 1.53, 0.04, 9.69
22323, -10.75, 0.50, 1.80, 0.08, 9.81
22376, -10.56, 0.34, 1.69, -0.04, 9.73
22406, -10.56, 0.49, 1.80, 0.20, 9.57
22436, -10.82, 0.56, 2.04, 0.16, 9.77
22466, -10.89, 0.47, 1.80, 0.00, 9.10
22496, -11.18, 0.57, 2.16, 0.16, 9.85
22526, -11.02, 0.57, 1.77, 0.08, 9.65
22556, -11.10, 0.74, 1.92, 0.24, 9.57
22586, -10.97, 0.61, 1.69, 0.00, 9.18
22625, -10.86, 0.77, 1.80, 0.24, 9.96
22656, -10.87, 0.80, 1.88, 0.16, 9.65
22685, -10.96, 0.94, 1.96, 0.24, 9.77
22716, -10.92, 0.95, 1.77, 0.16, 9.22
22746, -10.90, 0.92, 1.92, 0.16, 10.00
22775, -10.87, 0.81, 1.84, 0.04, 9.81
22805, -10.92, 0.91, 1.88, 0.24, 9.61
22836, -10.87, 0.73, 1.77, -0.04, 9.38
22865, -10.96, 0.66, 2.00, 0.08, 9.85
22895, -10.94, 0.59, 1.84, 0.04, 9.65
22926, -11.01, 0.76, 1.92, 0.27, 9.57
22956, -10.92, 0.41, 1.73, -0.20, 9.38
22985, -10.96, 0.39, 1.84, 0.08, 9.53
23023, -10.95, 0.48, 1.84, 0.12, 9.61
23053, -11.01, 0.52, 1.88, 0.12, 9.45
23084, -11.04, 0.50, 1.77, 0.08, 8.94
23113, -11.02, 0.49, 1.92, 0.08, 9.89
23143, -10.90, 0.39, 1.73, 0.00, 9.61
23191, -10.98, 0.65, 1.88, 0.24, 9.49
23221, -10.87, 0.70, 1.73, 0.16, 9.38
23251, -10.88, 0.58, 1.92, 0.00, 9.96
23281, -10.80, 0.63, 1.80, 0.16, 9.77
23311, -10.91, 0.64, 1.88, 0.12, 9.38
23342, -10.93, 0.47, 1.73, -0.04, 8.98
23371, -10.88, 0.48, 1.84, 0.12, 9.77
23402, -10.98, 0.56, 1.92, 0.16, 9.57
23441, -11.05, 0.74, 1.96, 0.27, 9.73
23472, -11.06, 0.57, 1.84, -0.04, 9.30
23501, -11.10, 0.57, 1.96, 0.12, 9.77
23531, -11.15, 0.59, 1.96, 0.12, 9.77
23562, -11.13, 0.75, 1.88, 0.24, 9.69
23591, -10.88, 0.48, 1.65, -0.12, 9.57
23621, -10.91, 0.39, 1.88, 0.00, 9.73
23652, -10.83, 0.42, 1.77, 0.12, 9.53
23682, -10.98, 0.58, 2.00, 0.24, 9.61
23718, -11.02, 0.57, 1.96, 0.08, 9.85
23748, -10.76, 0.36, 1.61, -0.08, 9.57
23779, -10.93, 0.32, 2.00, 0.00, 9.77
23809, -10.93, 0.41, 1.88, 0.16, 9.73
23846, -10.99, 0.61, 1.88, 0.27, 9.53
23877, -10.92, 0.48, 1.73, -0.04, 9.26
23907, -10.96, 0.51, 1.88, 0.12, 9.57
23938, -10.99, 0.50, 1.88, 0.08, 9.57
23967, -10.99, 0.51, 1.80, 0.08, 9.38
23998, -10.81, 0.39, 1.73, -0.04, 9.73
24040, -10.94, 0.46, 2.00, 0.16, 9.89
24074, -10.82, 0.53, 1.77, 0.16, 9.73
24103, -10.86, 0.74, 1.88, 0.27, 9.65
24134, -10.71, 0.74, 1.69, 0.12, 9.49
24164, -10.63, 0.75, 1.77, 0.12, 9.69
24195, -10.56, 0.72, 1.73, 0.08, 9.65
24224, -10.67, 0.84, 1.88, 0.24, 9.49
24255, -10.48, 0.71, 1.57, 0.00, 9.26
24294, -10.43, 0.59, 1.80, 0.04, 9.96
24324, -10.46, 0.62, 1.84, 0.12, 9.73
24354, -10.66, 0.71, 1.96, 0.16, 9.61
24384, -10.50, 0.66, 1.69, 0.08, 9.65
24415, -10.54, 0.79, 1.88, 0.24, 9.85
24444, -10.79, 0.89, 2.04, 0.24, 9.61
24475, -10.82, 0.87, 1.77, 0.12, 9.06
24505, -10.93, 0.93, 1.96, 0.20, 9.77
24536, -10.96, 0.97, 1.92, 0.20, 9.73
24565, -11.01, 0.93, 1.88, 0.12, 9.53
24596, -11.07, 0.76, 1.84, 0.00, 9.26
24626, -11.00, 0.69, 1.84, 0.08, 9.77
24655, -10.96, 0.63, 1.84, 0.04, 9.65
24693, -11.13, 0.69, 2.00, 0.16, 9.61
24724, -11.05, 0.65, 1.77, 0.08, 9.34
24754, -10.95, 0.59, 1.80, 0.04, 9.81
24783, -10.91, 0.60, 1.80, 0.12, 9.53
24814, -10.95, 0.75, 1.88, 0.24, 9.61
24844, -10.97, 0.72, 1.77, 0.08, 9.10
24875, -11.07, 0.63, 1.96, 0.04, 9.73
24904, -11.05, 0.65, 1.88, 0.12, 9.81
24948, -11.08, 0.67, 1.92, 0.12, 9.65
24979, -11.03, 0.62, 1.84, 0.08, 9.65
25009, -11.03, 0.67, 1.84, 0.12, 9.49
25038, -10.85, 0.56, 1.69, 0.04, 9.49
25069, -10.97, 0.57, 1.96, 0.08, 9.65
25108, -11.05, 0.72, 1.96, 0.24, 9.73
25138, -11.16, 0.76, 1.92, 0.16, 9.34
25168, -10.96, 0.70, 1.77, 0.08, 9.85
25198, -10.81, 0.67, 1.77, 0.08, 9.81
25229, -10.91, 0.72, 1.92, 0.16, 9.65
25259, -10.86, 0.71, 1.77, 0.12, 9.30
25289, -10.88, 0.62, 1.88, 0.04, 9.85
25319, -10.96, 0.54, 1.92, 0.04, 9.61
25349, -10.90, 0.65, 1.80, 0.20, 9.49
25379, -10.73, 0.43, 1.69, -0.12, 9.57
25409, -10.69, 0.64, 1.84, 0.27, 9.85
25440, -10.63, 0.66, 1.77, 0.12, 9.65
25469, -10.76, 0.67, 1.92, 0.12, 9.49
25507, -10.79, 0.53, 1.77, 0.00, 9.14
25537, -10.79, 0.60, 1.88, 0.16, 9.85
25568, -10.60, 0.48, 1.69, 0.00, 9.77
25597, -10.59, 0.48, 1.77, 0.08, 9.45
25630, -10.68, 0.58, 1.92, 0.20, 9.89
25664, -10.69, 0.44, 1.73, -0.04, 9.06
25695, -10.69, 0.33, 1.80, -0.04, 9.61
25724, -10.86, 0.43, 2.00, 0.16, 9.69
25755, -10.87, 0.56, 1.80, 0.20, 9.34
25785, -10.69, 0.36, 1.65, -0.08, 9.41
25815, -10.79, 0.37, 1.96, 0.08, 9.73
25863, -10.87, 0.52, 1.88, 0.20, 9.53
25892, -10.90, 0.62, 1.84, 0.16, 9.45
25932, -10.85, 0.43, 1.77, -0.04, 9.34
25963, -10.88, 0.39, 1.88, 0.04, 9.65
25993, -10.95, 0.52, 1.88, 0.16, 9.57
26023, -11.11, 0.63, 1.96, 0.20, 9.38
26053, -11.12, 0.78, 1.92, 0.24, 9.77
26084, -10.99, 0.66, 1.73, 0.00, 9.57
26114, -10.98, 0.61, 1.88, 0.08, 9.65
26144, -10.79, 0.44, 1.65, -0.04, 9.41
26174, -10.80, 0.57, 1.84, 0.20, 9.77
26205, -10.83, 0.53, 1.92, 0.08, 9.81
26235, -10.94, 0.57, 1.84, 0.12, 9.10
26265, -11.11, 0.65, 2.04, 0.16, 9.85
26296, -11.06, 0.57, 1.88, 0.04, 9.69
26334, -11.05, 0.57, 1.88, 0.12, 9.57
26364, -10.96, 0.47, 1.69, 0.00, 9.14
26394, -10.99, 0.57, 1.88, 0.20, 9.65
26424, -10.92, 0.58, 1.80, 0.12, 9.65
26455, -11.04, 0.63, 1.92, 0.16, 9.45
26484, -10.84, 0.51, 1.61, 0.00, 9.14
26515, -10.99, 0.61, 2.00, 0.20, 9.69
26545, -10.98, 0.65, 1.88, 0.12, 9.73
26575, -10.98, 0.54, 1.84, 0.00, 9.53
26605, -10.95, 0.53, 1.84, 0.08, 9.65
26636, -10.88, 0.54, 1.77, 0.08, 9.61
26665, -10.84, 0.64, 1.80, 0.20, 9.61
26696, -10.72, 0.51, 1.65, 0.00, 9.18
26756, -10.78, 0.57, 1.92, 0.16, 9.77
26788, -10.83, 0.73, 1.88, 0.24, 9.53
26820, -10.91, 0.74, 1.92, 0.12, 9.65
26853, -10.97, 0.73, 1.80, 0.12, 9.02
26885, -11.00, 0.74, 1.92, 0.12, 9.73
26917, -10.96, 0.84, 1.73, 0.20, 9.14
26949, -10.99, 0.85, 1.92, 0.16, 9.73
26982, -11.08, 0.88, 1.84, 0.12, 9.18
27015, -11.12, 0.78, 1.88, 0.04, 9.49
27046, -11.03, 0.70, 1.77, 0.04, 9.38
27079, -11.03, 0.58, 1.88, 0.00, 9.57
27111, -10.97, 0.50, 1.77, 0.00, 9.38
27143, -10.93, 0.52, 1.84, 0.12, 9.65
27183, -11.03, 0.62, 1.88, 0.16, 9.45
27213, -10.90, 0.50, 1.73, 0.00, 9.45
27242, -10.91, 0.57, 1.84, 0.12, 9.61
27273, -10.84, 0.76, 1.84, 0.27, 9.81
27302, -10.97, 0.85, 1.88, 0.20, 9.38
27332, -10.81, 0.70, 1.65, 0.00, 9.34
27362, -11.00, 0.66, 2.04, 0.08, 9.73
27392, -11.08, 0.70, 1.96, 0.16, 9.61
27421, -11.17, 0.79, 1.96, 0.20, 9.61
27451, -10.99, 0.65, 1.65, 0.00, 9.14
27481, -10.95, 0.69, 1.84, 0.16, 9.81
27511, -10.86, 0.48, 1.77, -0.08, 9.61
27541, -11.00, 0.62, 1.96, 0.24, 9.65
27624, -10.94, 0.63, 1.92, 0.16, 9.89
27657, -10.72, 0.41, 1.69, -0.08, 9.57
27688, -10.74, 0.41, 1.84, 0.08, 9.73
27721, -10.67, 0.23, 1.80, -0.08, 9.77
27754, -10.93, 0.41, 2.08, 0.20, 9.77
27787, -11.08, 0.40, 2.04, 0.08, 9.92
27820, -11.13, 0.66, 1.92, 0.31, 9.57
27852, -11.07, 0.70, 1.84, 0.16, 9.77
27884, -11.23, 0.77, 2.00, 0.20, 9.49
27917, -11.14, 0.79, 1.84, 0.16, 9.69
27950, -11.16, 0.86, 1.84, 0.16, 9.30
27982, -11.05, 0.93, 1.84, 0.20, 9.77
28015, -10.89, 0.71, 1.69, -0.04, 9.41
28055, -10.82, 0.58, 1.80, 0.00, 9.61
28088, -10.75, 0.52, 1.69, 0.04, 9.14
28121, -10.83, 0.44, 1.88, 0.00, 9.53
28152, -10.98, 0.49, 1.84, 0.08, 8.98
28185, -11.12, 0.48, 2.04, 0.08, 9.77
28218, -11.12, 0.32, 1.80, -0.08, 9.18
28250, -11.05, 0.43, 1.88, 0.20, 9.85
28282, -10.85, 0.23, 1.65, -0.08, 9.34
28315, -11.03, 0.32, 2.04, 0.12, 9.81
28347, -10.90, 0.39, 1.77, 0.12, 9.69
28380, -10.87, 0.50, 1.80, 0.16, 9.57
28412, -10.95, 0.65, 1.92, 0.24, 9.65
28444, -11.01, 0.78, 1.92, 0.24, 9.69
28477, -11.11, 0.88, 1.96, 0.20, 9.77
28508, -10.96, 0.76, 1.77, 0.04, 9.69
28560, -10.97, 0.80, 1.88, 0.16, 9.69
28596, -10.81, 0.61, 1.69, -0.04, 9.38
28627, -10.82, 0.73, 1.88, 0.20, 9.81
28660, -10.85, 0.50, 1.88, -0.08, 9.65
28693, -10.85, 0.62, 1.84, 0.20, 9.61
28726, -10.74, 0.62, 1.77, 0.12, 9.85
28758, -10.80, 0.72, 1.88, 0.20, 9.57
28790, -10.84, 0.81, 1.88, 0.20, 9.77
28823, -10.94, 0.87, 1.92, 0.20, 9.57
28856, -10.86, 0.87, 1.80, 0.12, 9.69
28888, -10.86, 0.94, 1.84, 0.16, 9.57
28920, -10.92, 0.86, 1.92, 0.08, 9.69
28962, -11.00, 0.90, 1.92, 0.16, 9.49
28995, -10.98, 0.78, 1.88, 0.04, 9.73
29027, -11.01, 0.81, 1.84, 0.16, 9.38
29060, -11.03, 0.79, 1.92, 0.12, 9.73
29092, -10.98, 0.72, 1.77, 0.08, 9.18
29125, -10.97, 0.71, 1.80, 0.12, 9.53
29157, -10.92, 0.66, 1.80, 0.08, 9.41
29190, -10.90, 0.62, 1.80, 0.08, 9.45
29222, -10.79, 0.35, 1.73, -0.12, 9.41
29255, -10.85, 0.28, 1.88, 0.04, 9.57
29287, -10.74, 0.29, 1.77, 0.04, 9.77
29320, -10.75, 0.40, 1.88, 0.16, 9.69
29352, -10.88, 0.42, 2.04, 0.08, 9.89
29392, -10.95, 0.65, 1.92, 0.27, 9.77
29442, -10.84, 0.59, 1.77, 0.08, 9.65
29476, -10.67, 0.59, 1.73, 0.12, 9.77
29509, -10.69, 0.67, 1.84, 0.16, 9.81
29542, -10.80, 0.62, 1.88, 0.08, 9.41
29575, -10.75, 0.58, 1.80, 0.04, 9.69
29606, -10.74, 0.56, 1.80, 0.08, 9.49
29639, -10.68, 0.65, 1.80, 0.20, 9.81
29672, -10.72, 0.68, 1.80, 0.12, 9.38
29707, -10.85, 0.76, 1.92, 0.20, 9.61
29744, -10.82, 0.85, 1.84, 0.20, 9.81
29775, -10.67, 0.57, 1.73, -0.12, 9.77
29808, -10.78, 0.63, 1.92, 0.16, 9.69
29850, -10.70, 0.74, 1.84, 0.20, 9.92
29883, -10.83, 0.72, 1.96, 0.12, 9.73
29915, -10.92, 0.71, 1.96, 0.12, 9.89
29947, -11.01, 0.78, 1.96, 0.20, 9.73
29980, -10.93, 0.71, 1.80, 0.08, 9.73
30013, -11.11, 0.75, 2.04, 0.16, 9.69
30045, -11.09, 0.60, 1.88, 0.00, 9.73
30077, -11.14, 0.78, 1.88, 0.24, 9.45
30110, -11.15, 0.77, 1.92, 0.12, 9.69
30143, -11.18, 0.72, 1.80, 0.08, 9.18
30175, -11.17, 0.58, 1.88, 0.00, 9.57
30208, -11.13, 0.63, 1.80, 0.16, 9.26
30240, -11.13, 0.59, 1.88, 0.08, 9.65
30280, -11.11, 0.51, 1.84, 0.04, 9.45
30313, -11.09, 0.48, 1.84, 0.04, 9.53
30360, -11.09, 0.57, 1.92, 0.20, 9.89
30396, -10.86, 0.53, 1.69, 0.04, 9.61
30428, -10.77, 0.45, 1.73, 0.04, 9.38
30460, -10.88, 0.53, 1.96, 0.16, 9.77
30493, -10.93, 0.59, 1.80, 0.16, 9.22
30526, -10.86, 0.65, 1.84, 0.16, 9.81
30559, -10.71, 0.49, 1.65, -0.04, 9.34
30590, -10.60, 0.54, 1.77, 0.12, 9.77
30623, -10.45, 0.46, 1.65, 0.04, 9.45
30656, -10.69, 0.64, 2.00, 0.24, 9.73
30688, -10.68, 0.54, 1.84, 0.00, 9.77
30730, -10.67, 0.43, 1.80, 0.00, 9.57
30761, -10.73, 0.35, 1.88, 0.00, 9.65
30794, -10.84, 0.42, 1.92, 0.12, 9.65
30827, -10.79, 0.33, 1.88, 0.00, 10.00
30859, -10.80, 0.42, 1.88, 0.16, 9.85
30892, -10.76, 0.44, 1.84, 0.08, 9.81
30924, -10.82, 0.47, 1.88, 0.12, 9.57
30956, -10.85, 0.71, 1.92, 0.31, 9.89
30989, -10.95, 0.71, 1.96, 0.12, 9.65
31022, -11.08, 0.71, 2.04, 0.08, 9.92
31053, -11.01, 0.74, 1.80, 0.16, 9.53
31086, -11.01, 0.65, 1.88, 0.04, 9.69
31119, -11.03, 0.78, 1.88, 0.24, 9.57
31159, -11.02, 0.78, 1.88, 0.12, 9.81
31192, -11.06, 0.85, 1.88, 0.20, 9.49
31223, -11.01, 0.78, 1.84, 0.08, 9.65
31256, -10.87, 0.78, 1.73, 0.12, 9.53
31302, -10.83, 0.74, 1.77, 0.08, 9.34
31335, -10.80, 0.65, 1.84, 0.04, 9.73
31368, -10.78, 0.70, 1.77, 0.12, 9.34
31399, -10.72, 0.75, 1.80, 0.16, 9.81
31432, -10.76, 0.77, 1.80, 0.12, 9.45
31465, -10.77, 0.72, 1.88, 0.08, 9.77
31497, -10.65, 0.69, 1.69, 0.08, 9.41
31529, -10.70, 0.59, 1.88, 0.04, 9.69
31561, -10.85, 0.52, 1.84, 0.04, 9.06
31603, -10.86, 0.64, 1.84, 0.20, 9.57
31635, -10.95, 0.78, 1.88, 0.24, 9.45
31668, -10.86, 0.84, 1.80, 0.20, 9.73
31699, -10.94, 0.83, 1.80, 0.12, 9.06
31732, -10.96, 0.81, 1.92, 0.12, 9.73
31765, -10.99, 0.85, 1.84, 0.16, 9.45
31804, -10.89, 0.92, 1.80, 0.20, 9.77
31837, -10.92, 1.02, 1.92, 0.24, 9.85
31868, -10.82, 1.07, 1.80, 0.24, 9.85
31901, -10.96, 1.00, 2.00, 0.12, 9.81
31934, -10.90, 0.88, 1.84, 0.04, 9.85
31966, -10.86, 0.87, 1.84, 0.16, 9.73
31998, -10.97, 0.89, 1.96, 0.16, 9.77
32038, -11.04, 0.95, 1.88, 0.20, 9.57
32071, -11.12, 0.89, 1.96, 0.12, 9.73
32103, -11.17, 0.96, 1.92, 0.20, 9.69
32136, -11.13, 0.94, 1.88, 0.16, 9.85
32168, -11.13, 0.94, 1.88, 0.16, 9.53
32200, -11.11, 0.89, 1.92, 0.12, 9.81
32233, -11.05, 0.83, 1.80, 0.08, 9.45
32279, -10.93, 0.81, 1.73, 0.12, 9.30
32312, -10.96, 0.71, 1.88, 0.04, 9.65
32345, -10.89, 0.70, 1.77, 0.12, 9.49
32376, -10.94, 0.57, 1.92, 0.00, 9.69
32409, -10.99, 0.62, 1.88, 0.16, 9.45
32441, -11.02, 0.63, 1.92, 0.12, 9.69
32474, -11.09, 0.65, 1.88, 0.12, 9.45
32504, -10.99, 0.54, 1.80, 0.00, 9.61
32536, -11.10, 0.56, 1.96, 0.12, 9.57
32569, -11.03, 0.51, 1.88, 0.08, 9.96
32601, -11.10, 0.65, 1.96, 0.24, 9.77
32633, -11.11, 0.69, 1.96, 0.16, 9.85
32665, -11.08, 0.74, 1.84, 0.16, 9.61
32698, -11.08, 0.75, 1.92, 0.16, 9.85
32730, -11.09, 0.75, 1.88, 0.12, 9.53
32762, -11.15, 0.77, 1.96, 0.16, 9.92
32795, -11.14, 0.81, 1.88, 0.16, 9.53
