16958, -5.24, -0.97, 0.86, -0.16, 10.36
16988, -5.16, -0.89, 0.86, -0.12, 10.40
17018, -5.12, -0.86, 0.86, -0.16, 10.40
17049, -5.12, -0.85, 0.90, -0.16, 10.32
17080, -5.03, -0.83, 0.86, -0.16, 10.47
17111, -4.90, -0.75, 0.82, -0.08, 10.36
17140, -4.83, -0.83, 0.78, -0.24, 10.51
17171, -4.88, -0.85, 0.82, -0.16, 10.28
17209, -4.82, -0.95, 0.78, -0.27, 10.40
17240, -4.86, -0.95, 0.94, -0.20, 10.43
17270, -4.85, -0.98, 0.86, -0.20, 10.32
17317, -4.93, -1.01, 0.94, -0.20, 10.28
17351, -4.94, -0.99, 0.90, -0.16, 10.32
17381, -4.92, -0.95, 0.86, -0.16, 10.28
17412, -4.93, -0.93, 0.90, -0.16, 10.40
17442, -4.94, -0.84, 0.90, -0.08, 10.32
17473, -4.95, -0.81, 0.90, -0.16, 10.36
17504, -4.91, -0.73, 0.86, -0.08, 10.32
17534, -4.88, -0.74, 0.86, -0.16, 10.32
17565, -4.91, -0.68, 0.90, -0.08, 10.36
17595, -4.92, -0.65, 0.90, -0.12, 10.32
17635, -4.97, -0.59, 0.90, -0.08, 10.32
17666, -4.98, -0.63, 0.90, -0.16, 10.32
17696, -4.94, -0.58, 0.86, -0.08, 10.36
17726, -4.94, -0.55, 0.90, -0.08, 10.43
17757, -5.07, -0.56, 1.02, -0.12, 10.36
17794, -4.96, -0.59, 0.82, -0.16, 10.32
17824, -5.02, -0.63, 0.94, -0.16, 10.36
17855, -5.01, -0.67, 0.90, -0.16, 10.32
17886, -5.00, -0.64, 0.90, -0.12, 10.43
17916, -4.96, -0.71, 0.86, -0.20, 10.32
17947, -4.97, -0.72, 0.90, -0.16, 10.36
17978, -4.97, -0.74, 0.90, -0.16, 10.36
18016, -4.97, -0.72, 0.90, -0.12, 10.32
18046, -4.94, -0.74, 0.86, -0.16, 10.28
18077, -4.94, -0.72, 0.90, -0.12, 10.36
18108, -4.94, -0.72, 0.90, -0.12, 10.32
18139, -4.91, -0.71, 0.86, -0.12, 10.32
18188, -4.96, -0.77, 0.94, -0.20, 10.32
18222, -4.98, -0.75, 0.90, -0.12, 10.24
18252, -5.04, -0.77, 0.94, -0.16, 10.20
18283, -5.00, -0.82, 0.86, -0.20, 10.36
18314, -5.06, -0.82, 0.94, -0.16, 10.28
18344, -5.04, -0.83, 0.90, -0.16, 10.36
18375, -5.02, -0.84, 0.90, -0.16, 10.40
18405, -4.95, -0.79, 0.82, -0.12, 10.40
18445, -5.00, -0.76, 0.94, -0.12, 10.40
18476, -5.00, -0.73, 0.90, -0.12, 10.32
18506, -5.07, -0.80, 0.94, -0.20, 10.28
18537, -5.07, -0.85, 0.90, -0.20, 10.28
18568, -5.03, -0.79, 0.86, -0.08, 10.32
18598, -5.03, -0.80, 0.90, -0.16, 10.36
18629, -5.05, -0.84, 0.90, -0.20, 10.36
18659, -5.08, -0.85, 0.90, -0.16, 10.28
18690, -5.14, -0.77, 0.94, -0.08, 10.43
18720, -5.22, -0.69, 0.94, -0.08, 10.36
18751, -5.31, -0.71, 0.98, -0.16, 10.28
18782, -5.35, -0.78, 0.98, -0.20, 10.36
18820, -5.39, -0.76, 0.98, -0.12, 10.47
18850, -5.41, -0.79, 0.98, -0.16, 10.40
18881, -5.44, -0.80, 0.98, -0.16, 10.36
18912, -5.46, -0.72, 0.98, -0.08, 10.32
18942, -5.52, -0.68, 1.02, -0.08, 10.32
18972, -5.56, -0.65, 0.98, -0.12, 10.43
19003, -5.53, -0.69, 0.94, -0.16, 10.28
19048, -5.56, -0.72, 1.02, -0.16, 10.28
19079, -5.60, -0.75, 1.02, -0.16, 10.32
19109, -5.63, -0.73, 1.02, -0.12, 10.40
19140, -5.66, -0.71, 1.06, -0.12, 10.36
19171, -5.66, -0.81, 1.02, -0.24, 10.28
19202, -5.54, -0.79, 0.90, -0.12, 10.32
19241, -5.55, -0.72, 1.02, -0.08, 10.40
19272, -5.61, -0.76, 1.06, -0.16, 10.28
19303, -5.62, -0.78, 1.02, -0.16, 10.32
19334, -5.62, -0.79, 1.02, -0.16, 10.28
19364, -5.66, -0.85, 1.06, -0.20, 10.28
19395, -5.70, -0.79, 1.06, -0.08, 10.32
19426, -5.74, -0.80, 1.06, -0.16, 10.32
19457, -5.72, -0.81, 1.02, -0.16, 10.36
19487, -5.71, -0.77, 1.02, -0.12, 10.28
19518, -5.70, -0.75, 1.02, -0.12, 10.36
19549, -5.74, -0.69, 1.06, -0.08, 10.36
19579, -5.71, -0.61, 1.02, -0.04, 10.32
19619, -5.70, -0.66, 1.02, -0.16, 10.28
19651, -5.68, -0.70, 1.02, -0.16, 10.36
19684, -5.72, -0.68, 1.06, -0.12, 10.28
19716, -5.79, -0.66, 1.10, -0.12, 10.32
19750, -5.77, -0.71, 1.02, -0.16, 10.36
19791, -5.80, -0.68, 1.06, -0.12, 10.36
19822, -5.82, -0.69, 1.06, -0.12, 10.36
19854, -5.83, -0.74, 1.06, -0.16, 10.28
